record_id,date_rptd,date_occ,time_occ,crm_cd,weapon_used_cd,status,part_1_2
9,2020-12-31T00:00:00.000,2020-12-31T00:00:00.000,12:20,624,400,IC,2
11,2022-04-12T00:00:00.000,2020-10-01T00:00:00.000,00:01,821,400,IC,1
12,2023-01-05T00:00:00.000,2020-02-01T00:00:00.000,08:00,812,400,IC,2
13,2023-06-19T00:00:00.000,2020-04-11T00:00:00.000,12:00,812,400,IC,2
19,2020-11-27T00:00:00.000,2020-11-27T00:00:00.000,18:00,230,307,AA,1
23,2023-01-26T00:00:00.000,2020-12-01T00:00:00.000,00:05,121,400,IC,1
24,2023-03-21T00:00:00.000,2020-03-15T00:00:00.000,12:00,812,400,AO,2
25,2023-06-04T00:00:00.000,2020-07-01T00:00:00.000,12:00,812,400,IC,2
28,2022-02-02T00:00:00.000,2020-02-09T00:00:00.000,12:00,930,500,AO,2
31,2022-04-28T00:00:00.000,2020-03-30T00:00:00.000,16:30,624,400,IC,2
37,2021-09-27T00:00:00.000,2020-11-26T00:00:00.000,20:00,930,511,AO,2
45,2022-01-06T00:00:00.000,2020-10-30T00:00:00.000,00:01,812,500,AA,2
49,2023-06-02T00:00:00.000,2020-05-31T00:00:00.000,04:30,310,500,IC,1
59,2022-03-18T00:00:00.000,2020-03-01T00:00:00.000,20:00,812,400,IC,2
66,2023-11-27T00:00:00.000,2020-09-13T00:00:00.000,21:00,626,400,IC,2
77,2023-02-08T00:00:00.000,2020-09-01T00:00:00.000,12:00,812,400,IC,2
83,2023-06-02T00:00:00.000,2020-05-28T00:00:00.000,06:09,930,511,IC,2
90,2022-04-07T00:00:00.000,2020-01-01T00:00:00.000,08:00,812,400,AO,2
94,2022-07-06T00:00:00.000,2020-06-30T00:00:00.000,14:00,626,400,IC,2
101,2022-03-21T00:00:00.000,2020-10-01T00:00:00.000,22:00,210,500,IC,1
104,2022-03-22T00:00:00.000,2020-10-01T00:00:00.000,12:00,815,400,IC,1
106,2023-05-22T00:00:00.000,2020-05-08T00:00:00.000,12:00,626,400,AO,2
120,2022-10-13T00:00:00.000,2020-10-13T00:00:00.000,12:00,860,400,AO,2
121,2023-08-16T00:00:00.000,2020-08-27T00:00:00.000,21:00,236,400,AO,1
122,2022-01-15T00:00:00.000,2020-10-10T00:00:00.000,08:20,820,400,IC,1
123,2023-08-21T00:00:00.000,2020-01-01T00:00:00.000,15:30,812,511,IC,2
124,2022-10-16T00:00:00.000,2020-07-01T00:00:00.000,18:00,812,400,AO,2
127,2022-09-09T00:00:00.000,2020-06-01T00:00:00.000,19:00,810,400,IC,2
130,2022-06-30T00:00:00.000,2020-08-01T00:00:00.000,12:00,930,511,AO,2
140,2023-02-08T00:00:00.000,2020-01-01T00:00:00.000,00:01,812,400,IC,2
144,2023-10-02T00:00:00.000,2020-01-01T00:00:00.000,09:00,812,400,IC,2
155,2022-11-14T00:00:00.000,2020-07-24T00:00:00.000,15:00,761,500,IC,1
156,2022-07-05T00:00:00.000,2020-03-01T00:00:00.000,12:00,626,400,AA,2
165,2023-02-06T00:00:00.000,2020-01-01T00:00:00.000,00:05,626,400,AA,2
179,2023-09-28T00:00:00.000,2020-07-01T00:00:00.000,08:00,236,400,IC,1
180,2022-10-19T00:00:00.000,2020-10-19T00:00:00.000,19:00,812,400,AO,2
193,2022-04-22T00:00:00.000,2020-04-01T00:00:00.000,00:05,121,400,IC,1
195,2022-12-05T00:00:00.000,2020-06-15T00:00:00.000,15:00,626,400,AO,2
198,2022-05-29T00:00:00.000,2020-05-27T00:00:00.000,18:00,626,400,AO,2
200,2021-02-03T00:00:00.000,2020-12-20T00:00:00.000,14:00,624,400,IC,2
205,2022-01-28T00:00:00.000,2020-12-27T00:00:00.000,12:00,946,511,IC,2
208,2022-09-28T00:00:00.000,2020-01-01T00:00:00.000,00:01,820,400,AO,1
210,2022-10-16T00:00:00.000,2020-07-11T00:00:00.000,02:00,624,400,IC,2
213,2023-02-28T00:00:00.000,2020-02-17T00:00:00.000,12:00,627,301,AA,2
214,2023-02-01T00:00:00.000,2020-04-01T00:00:00.000,23:00,210,102,IC,1
217,2023-03-08T00:00:00.000,2020-03-01T00:00:00.000,12:00,860,400,IC,2
220,2023-03-03T00:00:00.000,2020-07-15T00:00:00.000,17:00,946,511,IC,2
221,2023-04-19T00:00:00.000,2020-06-01T00:00:00.000,08:00,821,400,AO,1
223,2022-03-24T00:00:00.000,2020-12-01T00:00:00.000,00:01,230,106,IC,1
230,2020-05-22T00:00:00.000,2020-05-22T00:00:00.000,11:40,626,400,IC,2
234,2022-03-05T00:00:00.000,2020-07-02T00:00:00.000,09:40,230,400,AO,1
246,2021-08-02T00:00:00.000,2020-10-22T00:00:00.000,08:00,928,511,AO,2
252,2022-02-01T00:00:00.000,2020-02-01T00:00:00.000,12:00,627,400,AO,2
253,2023-03-30T00:00:00.000,2020-08-08T00:00:00.000,23:46,624,400,IC,2
258,2023-06-08T00:00:00.000,2020-06-01T00:00:00.000,02:00,121,400,IC,1
259,2022-02-04T00:00:00.000,2020-03-01T00:00:00.000,12:00,230,200,AA,1
262,2023-06-08T00:00:00.000,2020-04-27T00:00:00.000,14:00,624,400,AO,2
265,2021-11-02T00:00:00.000,2020-01-01T00:00:00.000,10:30,812,400,AO,2
266,2020-12-09T00:00:00.000,2020-12-09T00:00:00.000,12:30,210,106,IC,1
269,2022-12-19T00:00:00.000,2020-11-25T00:00:00.000,22:00,121,400,IC,1
272,2023-12-28T00:00:00.000,2020-01-01T00:00:00.000,08:00,820,400,IC,1
279,2022-08-23T00:00:00.000,2020-08-23T00:00:00.000,16:00,812,400,AO,2
282,2023-02-01T00:00:00.000,2020-01-25T00:00:00.000,00:01,121,400,AO,1
283,2022-11-18T00:00:00.000,2020-11-17T00:00:00.000,23:30,930,511,IC,2
287,2022-02-21T00:00:00.000,2020-10-31T00:00:00.000,20:00,121,400,IC,1
288,2022-03-21T00:00:00.000,2020-03-19T00:00:00.000,15:10,815,400,JA,1
290,2022-12-02T00:00:00.000,2020-11-28T00:00:00.000,16:00,121,400,IC,1
292,2022-11-15T00:00:00.000,2020-11-15T00:00:00.000,12:00,626,400,AO,2
294,2022-11-15T00:00:00.000,2020-04-01T00:00:00.000,00:05,820,400,IC,1
295,2020-12-21T00:00:00.000,2020-01-01T00:00:00.000,12:00,820,400,JO,1
297,2022-04-06T00:00:00.000,2020-09-01T00:00:00.000,11:30,860,400,IC,2
302,2020-11-26T00:00:00.000,2020-11-26T00:00:00.000,10:00,815,400,AA,1
307,2022-05-13T00:00:00.000,2020-05-20T00:00:00.000,15:00,625,400,AO,2
309,2023-01-11T00:00:00.000,2020-12-13T00:00:00.000,20:00,310,500,IC,1
316,2023-04-20T00:00:00.000,2020-04-01T00:00:00.000,00:01,624,400,JO,2
321,2023-12-19T00:00:00.000,2020-05-01T00:00:00.000,00:05,815,400,IC,1
323,2023-05-17T00:00:00.000,2020-01-01T00:00:00.000,12:00,820,400,IC,1
325,2023-06-23T00:00:00.000,2020-03-01T00:00:00.000,06:30,812,400,IC,2
327,2023-12-11T00:00:00.000,2020-12-10T00:00:00.000,08:00,330,500,IC,1
329,2022-03-28T00:00:00.000,2020-03-22T00:00:00.000,05:00,236,400,AO,1
336,2022-01-29T00:00:00.000,2020-08-01T00:00:00.000,15:00,812,400,JO,2
337,2022-12-13T00:00:00.000,2020-12-21T00:00:00.000,18:00,626,400,AO,2
344,2022-09-26T00:00:00.000,2020-09-01T00:00:00.000,03:00,121,400,IC,1
347,2021-08-31T00:00:00.000,2020-02-10T00:00:00.000,23:00,813,511,AO,2
348,2023-01-25T00:00:00.000,2020-01-01T00:00:00.000,12:00,812,400,AA,2
349,2022-01-21T00:00:00.000,2020-07-01T00:00:00.000,08:00,956,511,IC,2
352,2022-11-03T00:00:00.000,2020-09-01T00:00:00.000,12:00,626,400,AO,2
356,2022-05-24T00:00:00.000,2020-03-30T00:00:00.000,12:00,815,400,AO,1
357,2023-10-02T00:00:00.000,2020-01-01T00:00:00.000,10:00,812,400,IC,2
370,2023-01-18T00:00:00.000,2020-05-01T00:00:00.000,12:00,626,400,IC,2
375,2022-03-23T00:00:00.000,2020-02-01T00:00:00.000,00:01,860,400,IC,2
378,2022-01-28T00:00:00.000,2020-01-01T00:00:00.000,00:05,121,400,IC,1
379,2022-11-02T00:00:00.000,2020-09-07T00:00:00.000,21:00,820,400,AA,1
382,2023-06-09T00:00:00.000,2020-06-01T00:00:00.000,12:00,930,511,IC,2
393,2022-07-14T00:00:00.000,2020-01-01T00:00:00.000,12:00,921,400,IC,2
395,2021-01-19T00:00:00.000,2020-01-17T00:00:00.000,21:00,930,511,AO,2
396,2022-05-03T00:00:00.000,2020-06-30T00:00:00.000,18:00,956,511,IC,2
397,2023-04-09T00:00:00.000,2020-07-17T00:00:00.000,23:00,121,400,AO,1
400,2023-11-01T00:00:00.000,2020-10-31T00:00:00.000,16:30,626,400,IC,2
401,2022-01-21T00:00:00.000,2020-01-01T00:00:00.000,00:01,930,511,IC,2
405,2023-07-14T00:00:00.000,2020-01-01T00:00:00.000,06:00,820,400,AO,1
415,2022-03-21T00:00:00.000,2020-03-21T00:00:00.000,01:15,236,400,AA,1
431,2023-09-26T00:00:00.000,2020-12-01T00:00:00.000,12:00,121,400,IC,1
436,2022-09-23T00:00:00.000,2020-09-20T00:00:00.000,20:30,624,305,IC,2
438,2022-04-25T00:00:00.000,2020-08-29T00:00:00.000,23:00,810,400,JO,2
440,2022-06-08T00:00:00.000,2020-03-12T00:00:00.000,11:40,624,400,IC,2
469,2022-01-15T00:00:00.000,2020-08-01T00:00:00.000,08:00,930,511,IC,2
472,2023-11-29T00:00:00.000,2020-11-27T00:00:00.000,19:00,820,500,IC,1
476,2022-04-01T00:00:00.000,2020-10-16T00:00:00.000,23:00,121,400,IC,1
481,2023-01-06T00:00:00.000,2020-01-01T00:00:00.000,12:00,812,400,IC,2
489,2023-05-01T00:00:00.000,2020-05-01T00:00:00.000,07:00,815,400,IC,1
498,2022-01-26T00:00:00.000,2020-12-25T00:00:00.000,22:00,810,400,AA,2
499,2022-12-13T00:00:00.000,2020-12-21T00:00:00.000,18:00,627,301,AO,2
505,2022-02-13T00:00:00.000,2020-02-13T00:00:00.000,11:00,761,106,IC,1
506,2022-03-06T00:00:00.000,2020-11-10T00:00:00.000,23:00,745,500,IC,2
507,2022-11-07T00:00:00.000,2020-10-06T00:00:00.000,00:01,812,400,IC,2
511,2022-05-31T00:00:00.000,2020-06-25T00:00:00.000,22:00,121,400,IC,1
522,2022-05-26T00:00:00.000,2020-02-01T00:00:00.000,17:00,121,400,AO,1
532,2022-08-30T00:00:00.000,2020-08-04T00:00:00.000,14:30,903,511,AA,2
535,2022-10-11T00:00:00.000,2020-06-01T00:00:00.000,00:05,812,400,IC,2
536,2023-08-05T00:00:00.000,2020-07-03T00:00:00.000,01:00,626,400,AO,2
537,2022-02-26T00:00:00.000,2020-02-26T00:00:00.000,22:30,236,205,AA,1
549,2022-03-11T00:00:00.000,2020-11-01T00:00:00.000,04:00,236,400,IC,1
555,2022-01-22T00:00:00.000,2020-01-22T00:00:00.000,04:00,812,400,AO,2
561,2022-10-30T00:00:00.000,2020-06-01T00:00:00.000,15:00,627,400,AO,2
562,2022-10-30T00:00:00.000,2020-10-30T00:00:00.000,20:25,624,400,IC,2
566,2022-02-10T00:00:00.000,2020-10-01T00:00:00.000,03:00,121,400,IC,1
578,2023-02-13T00:00:00.000,2020-10-14T00:00:00.000,20:00,626,400,AO,2
587,2022-03-08T00:00:00.000,2020-11-01T00:00:00.000,00:01,930,511,IC,2
592,2023-05-01T00:00:00.000,2020-02-01T00:00:00.000,02:00,236,400,AO,1
594,2022-08-26T00:00:00.000,2020-04-15T00:00:00.000,12:00,815,400,AO,1
599,2022-05-05T00:00:00.000,2020-03-01T00:00:00.000,12:00,626,400,AO,2
602,2023-02-22T00:00:00.000,2020-10-27T00:00:00.000,19:45,121,400,IC,1
604,2022-03-23T00:00:00.000,2020-03-22T00:00:00.000,23:00,626,500,AO,2
606,2023-10-12T00:00:00.000,2020-06-01T00:00:00.000,12:00,627,400,IC,2
615,2022-04-07T00:00:00.000,2020-01-01T00:00:00.000,08:00,813,400,IC,2
616,2023-03-21T00:00:00.000,2020-08-01T00:00:00.000,12:00,121,400,AA,1
627,2022-07-13T00:00:00.000,2020-01-04T00:00:00.000,11:00,810,400,IC,2
629,2023-01-27T00:00:00.000,2020-01-01T00:00:00.000,00:01,812,400,IC,2
637,2023-01-23T00:00:00.000,2020-01-01T00:00:00.000,00:01,121,400,AO,1
638,2022-12-26T00:00:00.000,2020-06-01T00:00:00.000,12:00,815,400,IC,1
639,2022-11-09T00:00:00.000,2020-08-15T00:00:00.000,23:59,860,400,IC,2
640,2022-10-30T00:00:00.000,2020-10-30T00:00:00.000,20:25,624,400,IC,2
643,2022-03-10T00:00:00.000,2020-01-20T00:00:00.000,23:59,121,400,IC,1
647,2023-11-21T00:00:00.000,2020-11-21T00:00:00.000,03:20,626,400,IC,2
656,2023-03-22T00:00:00.000,2020-11-16T00:00:00.000,23:00,624,400,IC,2
658,2023-01-17T00:00:00.000,2020-11-01T00:00:00.000,00:01,860,400,IC,2
660,2023-12-21T00:00:00.000,2020-10-01T00:00:00.000,09:00,812,400,IC,2
668,2023-07-17T00:00:00.000,2020-08-22T00:00:00.000,18:00,121,400,IC,1
671,2021-04-01T00:00:00.000,2020-10-18T00:00:00.000,12:25,930,511,IC,2
679,2022-11-14T00:00:00.000,2020-04-27T00:00:00.000,23:00,121,400,IC,1
690,2023-01-26T00:00:00.000,2020-01-01T00:00:00.000,12:00,812,400,IC,2
693,2022-10-05T00:00:00.000,2020-07-08T00:00:00.000,06:00,121,400,AO,1
704,2022-03-21T00:00:00.000,2020-02-04T00:00:00.000,21:15,236,215,IC,1
706,2022-05-06T00:00:00.000,2020-05-25T00:00:00.000,13:00,236,500,IC,1
715,2022-02-06T00:00:00.000,2020-11-20T00:00:00.000,23:00,626,400,AO,2
718,2022-05-01T00:00:00.000,2020-04-01T00:00:00.000,14:00,812,400,AO,2
724,2022-02-28T00:00:00.000,2020-01-01T00:00:00.000,07:00,812,400,AO,2
727,2022-02-28T00:00:00.000,2020-01-01T00:00:00.000,07:00,815,400,AO,1
732,2022-10-26T00:00:00.000,2020-01-01T00:00:00.000,12:00,627,400,IC,2
740,2023-08-03T00:00:00.000,2020-04-22T00:00:00.000,17:00,236,400,IC,1
755,2023-05-09T00:00:00.000,2020-01-09T00:00:00.000,00:01,627,400,AO,2
757,2022-12-21T00:00:00.000,2020-01-01T00:00:00.000,21:00,121,400,IC,1
763,2022-09-21T00:00:00.000,2020-05-01T00:00:00.000,00:01,860,400,AA,2
764,2023-05-17T00:00:00.000,2020-01-01T00:00:00.000,12:00,626,400,IC,2
766,2022-03-12T00:00:00.000,2020-01-15T00:00:00.000,08:00,860,400,IC,2
775,2023-01-18T00:00:00.000,2020-12-01T00:00:00.000,12:00,627,500,AO,2
781,2022-03-04T00:00:00.000,2020-11-16T00:00:00.000,02:00,626,500,IC,2
782,2022-05-12T00:00:00.000,2020-01-01T00:00:00.000,12:00,121,400,IC,1
783,2022-10-16T00:00:00.000,2020-07-11T00:00:00.000,02:00,626,400,AO,2
789,2023-01-10T00:00:00.000,2020-01-01T00:00:00.000,08:00,812,400,AO,2
792,2023-09-04T00:00:00.000,2020-02-02T00:00:00.000,12:00,626,400,IC,2
795,2022-12-13T00:00:00.000,2020-08-01T00:00:00.000,12:00,812,400,AO,2
797,2023-01-24T00:00:00.000,2020-11-01T00:00:00.000,00:01,860,400,IC,2
801,2023-06-09T00:00:00.000,2020-06-19T00:00:00.000,23:00,121,400,IC,1
807,2020-10-25T00:00:00.000,2020-07-02T00:00:00.000,00:01,860,400,AO,2
811,2022-10-19T00:00:00.000,2020-01-15T00:00:00.000,20:00,956,511,IC,2
812,2022-12-28T00:00:00.000,2020-11-22T00:00:00.000,00:01,121,400,IC,1
817,2022-01-05T00:00:00.000,2020-12-31T00:00:00.000,23:20,626,400,IC,2
823,2022-01-25T00:00:00.000,2020-04-12T00:00:00.000,18:00,956,511,IC,2
844,2023-02-10T00:00:00.000,2020-01-01T00:00:00.000,00:01,812,400,IC,2
855,2023-09-27T00:00:00.000,2020-09-11T00:00:00.000,18:00,812,400,IC,2
861,2022-07-30T00:00:00.000,2020-07-01T00:00:00.000,12:00,627,400,AO,2
868,2022-10-19T00:00:00.000,2020-07-10T00:00:00.000,15:00,812,400,IC,2
869,2022-09-30T00:00:00.000,2020-09-29T00:00:00.000,11:30,624,400,IC,2
875,2022-11-12T00:00:00.000,2020-09-01T00:00:00.000,12:00,815,400,AO,1
876,2022-06-16T00:00:00.000,2020-06-15T00:00:00.000,20:00,815,400,IC,1
883,2020-12-31T00:00:00.000,2020-12-30T00:00:00.000,11:40,624,400,AO,2
886,2023-03-21T00:00:00.000,2020-03-15T00:00:00.000,12:00,812,400,AO,2
896,2022-10-17T00:00:00.000,2020-09-01T00:00:00.000,12:00,627,400,IC,2
906,2022-03-18T00:00:00.000,2020-07-05T00:00:00.000,04:48,815,400,IC,1
916,2023-03-15T00:00:00.000,2020-01-01T00:00:00.000,00:01,626,400,IC,2
918,2022-02-01T00:00:00.000,2020-01-01T00:00:00.000,12:00,236,400,IC,1
922,2022-12-08T00:00:00.000,2020-08-01T00:00:00.000,00:05,235,400,AO,1
929,2023-04-20T00:00:00.000,2020-04-19T00:00:00.000,23:00,220,511,IC,1
932,2020-11-25T00:00:00.000,2020-11-24T00:00:00.000,15:20,310,223,IC,1
934,2023-04-05T00:00:00.000,2020-09-01T00:00:00.000,16:00,121,400,IC,1
935,2023-11-20T00:00:00.000,2020-11-18T00:00:00.000,16:00,230,512,IC,1
936,2022-05-11T00:00:00.000,2020-03-01T00:00:00.000,15:00,121,400,IC,1
953,2022-03-01T00:00:00.000,2020-01-01T00:00:00.000,14:00,810,400,IC,2
955,2022-06-14T00:00:00.000,2020-06-01T00:00:00.000,12:00,235,304,IC,1
962,2022-11-08T00:00:00.000,2020-06-18T00:00:00.000,12:00,236,400,AO,1
969,2022-01-29T00:00:00.000,2020-10-01T00:00:00.000,19:00,121,400,AO,1
976,2023-03-22T00:00:00.000,2020-03-01T00:00:00.000,09:00,624,400,IC,2
981,2022-01-09T00:00:00.000,2020-12-01T00:00:00.000,23:00,821,400,IC,1
988,2022-05-15T00:00:00.000,2020-12-01T00:00:00.000,00:01,812,400,AA,2
989,2023-11-26T00:00:00.000,2020-12-28T00:00:00.000,21:30,626,400,IC,2
