weapon_used_cd,weapon_desc
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
307,VEHICLE
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
500,UNKNOWN WEAPON/OTHER WEAPON
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
301,BELT FLAILING INSTRUMENT/CHAIN
102,HAND GUN
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
106,UNKNOWN FIREARM
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
200,KNIFE WITH BLADE 6INCHES OR LESS
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
106,UNKNOWN FIREARM
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
305,FIXED OBJECT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
301,BELT FLAILING INSTRUMENT/CHAIN
106,UNKNOWN FIREARM
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
205,KITCHEN KNIFE
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
215,MACHETE
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
500,UNKNOWN WEAPON/OTHER WEAPON
500,UNKNOWN WEAPON/OTHER WEAPON
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
511,VERBAL THREAT
223,UNKNOWN TYPE CUTTING INSTRUMENT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
512,MACE/PEPPER SPRAY
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
304,CLUB/BAT
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
